filename,algorithm,oo_nni,sp_ch_a,gs_bb_iar,nm_dm_imse,eb_rsdd,node_overlaps,area_size,avg_node_size
tree_500_27,PFS,0.0,3.9604881244280175,1.3201426587552076,15778.711305891402,0.356333,0,1000000.0,1000.0
tree_500_27,PFS',0.0,1.90629590172812,1.1517578832910476,3100.172530059977,0.26603,0,1000000.0,1000.0
tree_500_27,PRISM,0.0152184368737474,1.1211544769932655,1.05808045061783,938.5793394527028,0.47621,0,1000000.0,1000.0
tree_500_27,RWordle-L,0.0056513026052104,1.0021002157104586,1.0,34.49180969008658,0.318027,0,1000000.0,1000.0
tree_500_27,SCALE,0.0,42.80150699544324,1.007747071597636,1.5333520966570325e-19,0.0,0,1000000.0,1000.0
tree_500_27,VPSC,0.0025691382765531,1.0006298674466785,1.0,10.1097450663043,0.221526,0,1000000.0,1000.0
tree_500_28,GTREE,0.0231863727454909,1.929879273984369,1.096870882010777,3515.985529280416,0.393702,0,1000000.0,1000.0
tree_500_28,PFS,0.0,3.2063259205079824,1.3008979224027657,8983.610628532586,0.38129,0,1000000.0,1000.0
tree_500_28,PFS',0.0,1.7066761139441895,1.1829346299445254,1819.8769358188788,0.30648,0,1000000.0,1000.0
tree_500_28,PRISM,0.0137995991983967,1.1081140774035032,1.053376985319257,1085.8294881291092,0.460219,0,1000000.0,1000.0
tree_500_28,RWordle-L,0.0053667334669338,1.0134670709250615,1.0097370983446934,52.3682084769703,0.324343,0,1000000.0,1000.0
tree_500_28,SCALE,0.0,42.52224166188782,1.007229866255356,1.5285100626250838e-19,0.0,0,1000000.0,1000.0
tree_500_28,VPSC,0.0027054108216432,1.0107512127218514,1.0077896786757543,30.057959766007183,0.261232,0,1000000.0,1000.0
tree_500_29,GTREE,0.0097955911823647,1.5997111688187458,1.0114130741849825,1514.904239560259,0.35697,0,1000000.0,1000.0
tree_500_29,PFS,0.0,2.543580358000365,1.2568818242469049,7422.989882028716,0.370856,0,1000000.0,1000.0
tree_500_29,PFS',0.0,1.4333930771667338,1.1358484584291035,1464.2518237035677,0.308319,0,1000000.0,1000.0
tree_500_29,PRISM,0.0082164328657314,1.0907487072603603,1.017306594347702,601.5253820215466,0.408657,0,1000000.0,1000.0
tree_500_29,RWordle-L,0.0034669338677354,1.001884748642914,1.002262443438914,29.67040546796013,0.290471,0,1000000.0,1000.0
tree_500_29,SCALE,0.0,15.453271522907322,1.005400346829728,0.0,0.0,0,1000000.0,1000.0
tree_500_29,VPSC,0.0014829659318637,1.0025689833602645,1.001508295625943,9.472169612876812,0.187826,0,1000000.0,1000.0
tree_500_2,GTREE,0.0125811623246492,1.7479667894646935,1.006246595062005,1526.8760026617335,0.373512,0,1000000.0,1000.0
tree_500_2,PFS,0.0,3.030827202231354,1.3769403251674104,7493.437344987237,0.398552,0,1000000.0,1000.0
tree_500_2,PFS',0.0,1.506504759724527,1.1836308244103488,3490.761598543265,0.316559,0,1000000.0,1000.0
tree_500_2,PRISM,0.010192384769539,1.1315666087300222,1.0358236833062435,1390.022734988573,0.446599,0,1000000.0,1000.0
tree_500_2,RWordle-L,0.0037635270541082,1.0057029605811645,1.0033140016570008,38.81419134251048,0.33315,0,1000000.0,1000.0
tree_500_2,SCALE,0.0,24.055884106863523,1.0063718305409035,0.0,0.0,0,1000000.0,1000.0
tree_500_2,VPSC,0.001691382765531,1.006511049359861,1.0026939360141562,20.447444068886277,0.212063,0,1000000.0,1000.0
tree_500_30,GTREE,0.010192384769539,1.9717871401349247,1.1072727012481391,1480.1659208439994,0.345314,0,1000000.0,1000.0
tree_500_30,PFS,0.0,3.240568995684048,1.3886167443135105,4817.516670252461,0.309532,0,1000000.0,1000.0
tree_500_30,PFS',0.0,1.6990528327397008,1.2441378126315323,2394.939028468385,0.263187,0,1000000.0,1000.0
tree_500_30,PRISM,0.0121643286573146,1.1284205179129654,1.0445868963171705,1568.1068550176285,0.411253,0,1000000.0,1000.0
tree_500_30,RWordle-L,0.0048256513026052,1.008790243292267,1.0041624712595003,38.16523317420995,0.295704,0,1000000.0,1000.0
tree_500_30,SCALE,0.0,24.042829745729,1.0081365299490828,1.4878911268297542e-25,0.0,0,1000000.0,1000.0
tree_500_30,VPSC,0.0021482965931863,1.0031817847861475,1.0061919504643964,19.19133683362445,0.210949,0,1000000.0,1000.0
tree_500_3,GTREE,0.0169899799599198,1.6800408520709489,1.0433446631840682,978.674232974431,0.377864,0,1000000.0,1000.0
tree_500_3,PFS,0.0,3.2770769713199046,1.307554994590696,20805.807607162624,0.360046,0,1000000.0,1000.0
tree_500_3,PFS',0.0,1.7382684527448742,1.102804947858334,4948.948075989027,0.279795,0,1000000.0,1000.0
tree_500_3,PRISM,0.0118677354709418,1.0831744370583385,1.0181682767397466,529.4760446036728,0.46101,0,1000000.0,1000.0
tree_500_3,RWordle-L,0.0044328657314629,1.0044443894147237,1.0018578122781274,58.49361627550312,0.345644,0,1000000.0,1000.0
tree_500_3,SCALE,0.0,24.184541768879797,1.0066441583765144,0.0,0.0,0,1000000.0,1000.0
tree_500_3,VPSC,0.0019559118236472,1.001780268299475,1.0017780058159622,14.67066976374131,0.247996,0,1000000.0,1000.0
tree_500_4,GTREE,0.0173667334669338,1.56733604522961,1.0597215504521438,4253.721886155168,0.365329,0,1000000.0,1000.0
tree_500_4,PFS,0.0,2.600766497159308,1.3151105039600015,4579.267534147697,0.293439,0,1000000.0,1000.0
tree_500_4,PFS',0.0,1.3491891489710692,1.173527116660164,7734.847927912359,0.288908,0,1000000.0,1000.0
tree_500_4,PRISM,0.0098717434869739,1.0842569293414492,1.078510654318199,1129.146541858344,0.41782,0,1000000.0,1000.0
tree_500_4,RWordle-L,0.0037995991983967,0.9997311615096556,1.0,27.81072047665713,0.268341,0,1000000.0,1000.0
tree_500_4,SCALE,0.0,24.202606513485023,1.006778543303313,0.0,0.0,0,1000000.0,1000.0
tree_500_4,VPSC,0.0017234468937875,1.0013474534144895,1.001762114537445,7.496647908445466,0.183819,0,1000000.0,1000.0
tree_500_5,GTREE,0.0227695390781563,1.713988218003668,1.046838630410715,2765.8108045553845,0.366324,0,1000000.0,1000.0
tree_500_5,PFS,0.0,2.9459403748898008,1.3348507005047408,17632.522807392696,0.345433,0,1000000.0,1000.0
tree_500_5,PFS',0.0,1.55095733581088,1.149763208524493,2649.195174634025,0.291934,0,1000000.0,1000.0
tree_500_5,PRISM,0.0111022044088176,1.0630930518102613,1.0144035280047838,323.3692696458803,0.434848,0,1000000.0,1000.0
tree_500_5,RWordle-L,0.0040440881763527,1.0020095540116507,1.0,33.91158564046373,0.318268,0,1000000.0,1000.0
tree_500_5,SCALE,0.0,24.13682310736942,1.0061027407966183,0.0,0.0,0,1000000.0,1000.0
tree_500_5,VPSC,0.0016953907815631,1.0021155974185345,1.000971817298348,9.64012572073494,0.198064,0,1000000.0,1000.0
tree_500_6,GTREE,0.0140120240480961,1.566100393686065,1.0576979903384327,1137.7026280244015,0.369989,0,1000000.0,1000.0
tree_500_6,PFS,0.0,3.241098056687384,1.3459666704510935,3852.435615724361,0.321917,0,1000000.0,1000.0
tree_500_6,PFS',0.0,1.6864264785147605,1.1618442173674732,856.4486569104416,0.2905,0,1000000.0,1000.0
tree_500_6,PRISM,0.0120320641282565,1.0870012453491178,1.0158449863981291,414.18536165631343,0.436489,0,1000000.0,1000.0
tree_500_6,RWordle-L,0.0041763527054108,0.9993025240656562,1.0054884742041712,30.34422404528536,0.300196,0,1000000.0,1000.0
tree_500_6,SCALE,0.0,24.102929252182985,1.008271661768351,0.0,0.0,0,1000000.0,1000.0
tree_500_6,VPSC,0.002064128256513,1.0034494481784364,1.008781558726674,32.21382960356567,0.212883,0,1000000.0,1000.0
tree_500_7,GTREE,0.0222565130260521,1.558486769334659,1.0197893749834337,2779.410412297479,0.345821,0,1000000.0,1000.0
tree_500_7,PFS,0.0,2.951146794319506,1.376692386598055,2093.8960386058766,0.323876,0,1000000.0,1000.0
tree_500_7,PFS',0.0,1.606633892607788,1.2264265913018433,549.604237660586,0.253335,0,1000000.0,1000.0
tree_500_7,PRISM,0.0101122244488977,1.0793195885901954,1.0539194030330292,685.5430938713139,0.414186,0,1000000.0,1000.0
tree_500_7,RWordle-L,0.0035871743486973,1.0029438357576042,1.002075580609901,53.25807498501879,0.302393,0,1000000.0,1000.0
tree_500_7,SCALE,0.0,24.20899079691216,1.0081048110827024,0.0,0.0,0,1000000.0,1000.0
tree_500_7,VPSC,0.0016152304609218,1.0040181283993734,1.0091743119266054,34.58925141889644,0.197507,0,1000000.0,1000.0
tree_500_8,GTREE,0.0149338677354709,1.537297406544744,1.031328124605431,5028.738630424278,0.349459,0,1000000.0,1000.0
tree_500_8,PFS,0.0,2.479482114912635,1.269804756646862,2949.8799117186336,0.304607,0,1000000.0,1000.0
tree_500_8,PFS',0.0,1.500125385460221,1.1332772330487486,1005.5046273796124,0.259608,0,1000000.0,1000.0
tree_500_8,PRISM,0.0097274549098196,1.1037136977677418,1.0278154385297242,803.8771672398358,0.402539,0,1000000.0,1000.0
tree_500_8,RWordle-L,0.0030821643286573,1.0022683067189655,1.000159546568652,25.821971676541462,0.265221,0,1000000.0,1000.0
tree_500_8,SCALE,0.0,15.524671558504329,1.0052899306397634,0.0,0.0,0,1000000.0,1000.0
tree_500_8,VPSC,0.0014228456913827,1.0042389835878116,1.0007770007770007,8.464382608775635,0.198629,0,1000000.0,1000.0
tree_500_9,GTREE,0.0124168336673346,1.7517294418852738,1.0971353037743492,932.233704960547,0.39706,0,1000000.0,1000.0
tree_500_9,PFS,0.0,3.379996940033212,1.3268316288673097,19542.701530316644,0.324081,0,1000000.0,1000.0
tree_500_9,PFS',0.0,1.7402495321746427,1.2067367267997124,2700.0005410212902,0.289508,0,1000000.0,1000.0
tree_500_9,PRISM,0.0112745490981963,1.0944812393117265,1.0287784060137346,526.1956951588334,0.461714,0,1000000.0,1000.0
tree_500_9,RWordle-L,0.0046172344689378,1.0003301903493358,1.0019782393669634,37.12887633031893,0.331542,0,1000000.0,1000.0
tree_500_9,SCALE,0.0,42.8003947601411,1.0070119862551854,1.4978515475475904e-19,0.0,0,1000000.0,1000.0
tree_500_9,VPSC,0.0019599198396793,1.0028871026366304,1.001974333662389,11.165492952049629,0.224053,0,1000000.0,1000.0
tree_50_10,GTREE,0.0016326530612244,1.04610829218242,1.0057764289944984,10.575601791380116,0.068791,0,166405.23129999998,200.0
tree_50_10,PFS,0.0,1.021950798259912,1.016571358297977,1.9246132838770729,0.033,0,165809.02777777775,200.0
tree_50_10,PFS',0.0,1.0,1.0,0.7213378902910282,0.02787,0,162213.0,200.0
tree_50_10,PRISM,0.0012244897959183,1.0040980355066855,1.0,1.8243841257145847,0.068118,0,162213.0,200.0
tree_50_10,RWordle-L,0.0016326530612244,1.0,1.0,1.6916026106896564,0.039591,0,162213.0,200.0
tree_50_10,SCALE,0.0,1.5223238862682025,1.0055000896753752,0.0,0.0,0,249735.9375,200.0
tree_50_10,VPSC,0.0004081632653061,1.0,1.0,0.2400001600000396,0.025351,0,162213.0,200.0
tree_50_11,GTREE,0.0016326530612244,1.04610829218242,1.0057764289944984,10.575601791380116,0.068791,0,166405.23129999998,200.0
tree_50_11,PFS,0.0,1.021950798259912,1.016571358297977,1.9246132838770729,0.033,0,165809.02777777775,200.0
tree_50_11,PFS',0.0,1.0,1.0,0.7213378902910282,0.02787,0,162213.0,200.0
tree_50_11,PRISM,0.0012244897959183,1.0040980355066855,1.0,1.8243841257145847,0.068118,0,162213.0,200.0
tree_50_11,RWordle-L,0.0016326530612244,1.0,1.0,1.6916026106896564,0.039591,0,162213.0,200.0
tree_50_11,SCALE,0.0,1.5223238862682025,1.0055000896753752,0.0,0.0,0,249735.9375,200.0
tree_50_11,VPSC,0.0004081632653061,1.0,1.0,0.2400001600000396,0.025351,0,162213.0,200.0
tree_50_12,GTREE,0.0016326530612244,1.04610829218242,1.0057764289944984,10.575601791380116,0.068791,0,166405.23129999998,200.0
tree_50_12,PFS,0.0,1.021950798259912,1.016571358297977,1.9246132838770729,0.033,0,165809.02777777775,200.0
tree_50_12,PFS',0.0,1.0,1.0,0.7213378902910282,0.02787,0,162213.0,200.0
tree_50_12,PRISM,0.0012244897959183,1.0040980355066855,1.0,1.8243841257145847,0.068118,0,162213.0,200.0
tree_50_12,RWordle-L,0.0016326530612244,1.0,1.0,1.6916026106896564,0.039591,0,162213.0,200.0
tree_50_12,SCALE,0.0,1.5223238862682025,1.0055000896753752,0.0,0.0,0,249735.9375,200.0
tree_50_12,VPSC,0.0004081632653061,1.0,1.0,0.2400001600000396,0.025351,0,162213.0,200.0
tree_50_13,GTREE,0.0016326530612244,1.04610829218242,1.0057764289944984,10.575601791380116,0.068791,0,166405.23129999998,200.0
tree_50_13,PFS,0.0,1.021950798259912,1.016571358297977,1.9246132838770729,0.033,0,165809.02777777775,200.0
tree_50_13,PFS',0.0,1.0,1.0,0.7213378902910282,0.02787,0,162213.0,200.0
tree_50_13,PRISM,0.0012244897959183,1.0040980355066855,1.0,1.8243841257145847,0.068118,0,162213.0,200.0
tree_50_13,RWordle-L,0.0016326530612244,1.0,1.0,1.6916026106896564,0.039591,0,162213.0,200.0
tree_50_13,SCALE,0.0,1.5223238862682025,1.0055000896753752,0.0,0.0,0,249735.9375,200.0
tree_50_13,VPSC,0.0004081632653061,1.0,1.0,0.2400001600000396,0.025351,0,162213.0,200.0
tree_50_14,GTREE,0.0016326530612244,1.04610829218242,1.0057764289944984,10.575601791380116,0.068791,0,166405.23129999998,200.0
tree_50_14,PFS,0.0,1.021950798259912,1.016571358297977,1.9246132838770729,0.033,0,165809.02777777775,200.0
tree_50_14,PFS',0.0,1.0,1.0,0.7213378902910282,0.02787,0,162213.0,200.0
tree_50_14,PRISM,0.0012244897959183,1.0040980355066855,1.0,1.8243841257145847,0.068118,0,162213.0,200.0
tree_50_14,RWordle-L,0.0016326530612244,1.0,1.0,1.6916026106896564,0.039591,0,162213.0,200.0
tree_50_14,SCALE,0.0,1.5223238862682025,1.0055000896753752,0.0,0.0,0,249735.9375,200.0
tree_50_14,VPSC,0.0004081632653061,1.0,1.0,0.2400001600000396,0.025351,0,162213.0,200.0
tree_50_15,GTREE,0.0016326530612244,1.04610829218242,1.0057764289944984,10.575601791380116,0.068791,0,166405.23129999998,200.0
tree_50_15,PFS,0.0,1.021950798259912,1.016571358297977,1.9246132838770729,0.033,0,165809.02777777775,200.0
tree_50_15,PFS',0.0,1.0,1.0,0.7213378902910282,0.02787,0,162213.0,200.0
tree_50_15,PRISM,0.0012244897959183,1.0040980355066855,1.0,1.8243841257145847,0.068118,0,162213.0,200.0
tree_50_15,RWordle-L,0.0016326530612244,1.0,1.0,1.6916026106896564,0.039591,0,162213.0,200.0
tree_50_15,SCALE,0.0,1.5223238862682025,1.0055000896753752,0.0,0.0,0,249735.9375,200.0
tree_50_15,VPSC,0.0004081632653061,1.0,1.0,0.2400001600000396,0.025351,0,162213.0,200.0
tree_50_16,GTREE,0.0016326530612244,1.04610829218242,1.0057764289944984,10.575601791380116,0.068791,0,166405.23129999998,200.0
tree_50_16,PFS,0.0,1.021950798259912,1.016571358297977,1.9246132838770729,0.033,0,165809.02777777775,200.0
tree_50_16,PFS',0.0,1.0,1.0,0.7213378902910282,0.02787,0,162213.0,200.0
tree_50_16,PRISM,0.0012244897959183,1.0040980355066855,1.0,1.8243841257145847,0.068118,0,162213.0,200.0
tree_50_16,RWordle-L,0.0016326530612244,1.0,1.0,1.6916026106896564,0.039591,0,162213.0,200.0
tree_50_16,SCALE,0.0,1.5223238862682025,1.0055000896753752,0.0,0.0,0,249735.9375,200.0
tree_50_16,VPSC,0.0004081632653061,1.0,1.0,0.2400001600000396,0.025351,0,162213.0,200.0
tree_50_17,GTREE,0.0016326530612244,1.04610829218242,1.0057764289944984,10.575601791380116,0.068791,0,166405.23129999998,200.0
tree_50_17,PFS,0.0,1.021950798259912,1.016571358297977,1.9246132838770729,0.033,0,165809.02777777775,200.0
tree_50_17,PFS',0.0,1.0,1.0,0.7213378902910282,0.02787,0,162213.0,200.0
tree_50_17,PRISM,0.0012244897959183,1.0040980355066855,1.0,1.8243841257145847,0.068118,0,162213.0,200.0
tree_50_17,RWordle-L,0.0016326530612244,1.0,1.0,1.6916026106896564,0.039591,0,162213.0,200.0
tree_50_17,SCALE,0.0,1.5223238862682025,1.0055000896753752,0.0,0.0,0,249735.9375,200.0
tree_50_17,VPSC,0.0004081632653061,1.0,1.0,0.2400001600000396,0.025351,0,162213.0,200.0
tree_50_18,GTREE,0.0024489795918367,1.0493890703541588,1.001621234664945,5.879058811678078,0.094215,0,145434.76952308,200.0
tree_50_18,PFS,0.0,1.032627899780181,1.017334470019892,18.542743180474428,0.063552,0,143950.75213675215,200.0
tree_50_18,PFS',0.0,1.004216157604525,1.0,3.0293074636860435,0.058182,0,139978.0,200.0
tree_50_18,PRISM,0.0016326530612244,1.0084713200086788,1.0025575447570332,2.7346890941257245,0.09201,0,140148.13778254448,200.0
tree_50_18,RWordle-L,0.0008163265306122,0.992169993020168,1.0,1.774260381681149,0.031734,0,139978.0,200.0
tree_50_18,SCALE,0.0,2.271219991838594,1.0071699326016883,1.5905565872048562e-19,0.0,0,322196.4497041421,200.0
tree_50_18,VPSC,0.0012244897959183,1.0031225571532782,1.0,0.5000001600000296,0.0474,0,139978.0,200.0
tree_50_19,GTREE,0.0028571428571428,1.0435307633398367,1.006185662724709,8.064545183632532,0.0908,0,176861.57489390002,200.0
tree_50_19,PFS,0.0,1.0320523396324008,1.0133450395083403,4.977566228415964,0.050271,0,174806.35714285713,200.0
tree_50_19,PFS',0.0,1.000520457892629,1.0,1.2684098161639494,0.045051,0,169150.0,200.0
tree_50_19,PRISM,0.0016326530612244,1.0003541668890292,1.0,2.6079877699861624,0.087448,0,169150.0,200.0
tree_50_19,RWordle-L,0.0004081632653061,1.0062697703474093,1.0,0.9445628769145864,0.023786,0,169150.0,200.0
tree_50_19,SCALE,0.0,1.9634209885964504,1.0054445851964329,1.6162504045319544e-19,0.0,0,337765.3061224491,200.0
tree_50_19,VPSC,0.0004081632653061,1.001344758112762,1.0,0.2500001400000196,0.022865,0,169150.0,200.0
tree_50_1,GTREE,0.0036734693877551,1.0642956863464066,1.0034034021645637,23.81139879765217,0.091562,0,168051.5955705882,200.0
tree_50_1,PFS,0.0,1.0278017903618115,1.0169307119679327,2.707359455046019,0.041211,0,161161.10294117648,200.0
tree_50_1,PFS',0.0,1.0,1.0,1.1747837370242211,0.041291,0,155961.0,200.0
tree_50_1,PRISM,0.0016326530612244,1.0070533355174442,1.0048476631449694,4.100258224298137,0.091303,0,157231.45920775287,200.0
tree_50_1,RWordle-L,0.0004081632653061,1.0,1.0,1.2591749289947527,0.038015,0,155961.0,200.0
tree_50_1,SCALE,0.0,1.5163595883944867,1.0037801701594404,0.0,0.0,0,240023.4375,200.0
tree_50_1,VPSC,0.0004081632653061,1.0000000010510417,1.0,0.2900001770001199,0.027597,0,155961.0001935,200.0
tree_50_20,GTREE,0.0028571428571428,1.0435307633398367,1.006185662724709,8.064545183632532,0.0908,0,176861.57489390002,200.0
tree_50_20,PFS,0.0,1.0320523396324008,1.0133450395083403,4.977566228415964,0.050271,0,174806.35714285713,200.0
tree_50_20,PFS',0.0,1.000520457892629,1.0,1.2684098161639494,0.045051,0,169150.0,200.0
tree_50_20,PRISM,0.0016326530612244,1.0003541668890292,1.0,2.6079877699861624,0.087448,0,169150.0,200.0
tree_50_20,RWordle-L,0.0004081632653061,1.0062697703474093,1.0,0.9445628769145864,0.023786,0,169150.0,200.0
tree_50_20,SCALE,0.0,1.9634209885964504,1.0054445851964329,1.6162504045319544e-19,0.0,0,337765.3061224491,200.0
tree_50_20,VPSC,0.0004081632653061,1.001344758112762,1.0,0.2500001400000196,0.022865,0,169150.0,200.0
tree_50_21,GTREE,0.0028571428571428,1.0435307633398367,1.006185662724709,8.064545183632532,0.0908,0,176861.57489390002,200.0
tree_50_21,PFS,0.0,1.0320523396324008,1.0133450395083403,4.977566228415964,0.050271,0,174806.35714285713,200.0
tree_50_21,PFS',0.0,1.000520457892629,1.0,1.2684098161639494,0.045051,0,169150.0,200.0
tree_50_21,PRISM,0.0016326530612244,1.0003541668890292,1.0,2.6079877699861624,0.087448,0,169150.0,200.0
tree_50_21,RWordle-L,0.0004081632653061,1.0062697703474093,1.0,0.9445628769145864,0.023786,0,169150.0,200.0
tree_50_21,SCALE,0.0,1.9634209885964504,1.0054445851964329,1.6162504045319544e-19,0.0,0,337765.3061224491,200.0
tree_50_21,VPSC,0.0004081632653061,1.001344758112762,1.0,0.2500001400000196,0.022865,0,169150.0,200.0
tree_50_22,GTREE,0.0028571428571428,1.0435307633398367,1.006185662724709,8.064545183632532,0.0908,0,176861.57489390002,200.0
tree_50_22,PFS,0.0,1.0320523396324008,1.0133450395083403,4.977566228415964,0.050271,0,174806.35714285713,200.0
tree_50_22,PFS',0.0,1.000520457892629,1.0,1.2684098161639494,0.045051,0,169150.0,200.0
tree_50_22,PRISM,0.0016326530612244,1.0003541668890292,1.0,2.6079877699861624,0.087448,0,169150.0,200.0
tree_50_22,RWordle-L,0.0004081632653061,1.0062697703474093,1.0,0.9445628769145864,0.023786,0,169150.0,200.0
tree_50_22,SCALE,0.0,1.9634209885964504,1.0054445851964329,1.6162504045319544e-19,0.0,0,337765.3061224491,200.0
tree_50_22,VPSC,0.0004081632653061,1.001344758112762,1.0,0.2500001400000196,0.022865,0,169150.0,200.0
tree_50_23,GTREE,0.0028571428571428,1.0435307633398367,1.006185662724709,8.064545183632532,0.0908,0,176861.57489390002,200.0
tree_50_23,PFS,0.0,1.0320523396324008,1.0133450395083403,4.977566228415964,0.050271,0,174806.35714285713,200.0
tree_50_23,PFS',0.0,1.000520457892629,1.0,1.2684098161639494,0.045051,0,169150.0,200.0
tree_50_23,PRISM,0.0016326530612244,1.0003541668890292,1.0,2.6079877699861624,0.087448,0,169150.0,200.0
tree_50_23,RWordle-L,0.0004081632653061,1.0062697703474093,1.0,0.9445628769145864,0.023786,0,169150.0,200.0
tree_50_23,SCALE,0.0,1.9634209885964504,1.0054445851964329,1.6162504045319544e-19,0.0,0,337765.3061224491,200.0
tree_50_23,VPSC,0.0004081632653061,1.001344758112762,1.0,0.2500001400000196,0.022865,0,169150.0,200.0
tree_50_24,GTREE,0.0028571428571428,1.0435307633398367,1.006185662724709,8.064545183632532,0.0908,0,176861.57489390002,200.0
tree_50_24,PFS,0.0,1.0320523396324008,1.0133450395083403,4.977566228415964,0.050271,0,174806.35714285713,200.0
tree_50_24,PFS',0.0,1.000520457892629,1.0,1.2684098161639494,0.045051,0,169150.0,200.0
tree_50_24,PRISM,0.0016326530612244,1.0003541668890292,1.0,2.6079877699861624,0.087448,0,169150.0,200.0
tree_50_24,RWordle-L,0.0004081632653061,1.0062697703474093,1.0,0.9445628769145864,0.023786,0,169150.0,200.0
tree_50_24,SCALE,0.0,1.9634209885964504,1.0054445851964329,1.6162504045319544e-19,0.0,0,337765.3061224491,200.0
tree_50_24,VPSC,0.0004081632653061,1.001344758112762,1.0,0.2500001400000196,0.022865,0,169150.0,200.0
tree_50_25,GTREE,0.0028571428571428,1.0435307633398367,1.006185662724709,8.064545183632532,0.0908,0,176861.57489390002,200.0
tree_50_25,PFS,0.0,1.0320523396324008,1.0133450395083403,4.977566228415964,0.050271,0,174806.35714285713,200.0
tree_50_25,PFS',0.0,1.000520457892629,1.0,1.2684098161639494,0.045051,0,169150.0,200.0
tree_50_25,PRISM,0.0016326530612244,1.0003541668890292,1.0,2.6079877699861624,0.087448,0,169150.0,200.0
tree_50_25,RWordle-L,0.0004081632653061,1.0062697703474093,1.0,0.9445628769145864,0.023786,0,169150.0,200.0
tree_50_25,SCALE,0.0,1.9634209885964504,1.0054445851964329,1.6162504045319544e-19,0.0,0,337765.3061224491,200.0
tree_50_25,VPSC,0.0004081632653061,1.001344758112762,1.0,0.2500001400000196,0.022865,0,169150.0,200.0
tree_50_26,GTREE,0.0028571428571428,1.0435307633398367,1.006185662724709,8.064545183632532,0.0908,0,176861.57489390002,200.0
tree_50_26,PFS,0.0,1.0320523396324008,1.0133450395083403,4.977566228415964,0.050271,0,174806.35714285713,200.0
tree_50_26,PFS',0.0,1.000520457892629,1.0,1.2684098161639494,0.045051,0,169150.0,200.0
tree_50_26,PRISM,0.0016326530612244,1.0003541668890292,1.0,2.6079877699861624,0.087448,0,169150.0,200.0
tree_50_26,RWordle-L,0.0004081632653061,1.0062697703474093,1.0,0.9445628769145864,0.023786,0,169150.0,200.0
